"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_2c5e0acb549a","Can_4510a053","En_a858e918","inspires","inspires","X inspires Y: X exerts a motivational or ideological influence that helps initiate, shape, or strengthen Y (such as subsequent movements, uprisings, struggles, or pursuit of political ideals).","ideological_influence_relation","CAUSALITY","influence","0.95","Justice is listed among the movements inspired by protests.","The phrase 'inspiring movements for democracy, equality, and justice' clearly indicates that protests inspire movements for justice as well.","","inspiring movements for democracy, equality, and justice around the world.","Ch_000006","{
 ""TemporalQualifier"": ""from ancient times to the present day"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""inspiring"",
 ""LogicalMarker"": ""for"",
 ""OtherQualifier"": null
}","Public protest demonstrations inspire movements for justice."
"RelR_2366b7df8f0b","Can_4510a053","En_2177cb05","occurs_in","occurs_in","Indicates that an event, process, or phenomenon takes place within a specified spatial or societal context.","event_or_process_location_relation","SPATIALITY","spatial","0.88","The clause modifies where these movements (and their protest origins) take place.","The text notes that protests inspire movements 'around the world', placing these protest-related activities in a global context.","Relation captures global spread of protest-inspired movements.","inspiring movements for democracy, equality, and justice around the world.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scope: global""
}","Public protest demonstrations and the movements they inspire occur around the world."
"RelR_2dc7c184c6a6","En_f95f4cbd","Can_4510a053","uses_as_tool","uses_as_tool","Indicates that an actor employs a specific practice, method, or instrument as a tool or means to exercise power or achieve political or social goals.","political_agency_relation","USAGE","agency","0.87","People are agents; protests are the tool they wield.","Protests are described as reminding us of 'the power of ordinary people to challenge injustice, demand accountability, and shape the course of history', implying people exercise power through protests.","Relation abstracts that ordinary people utilize protests as a political tool.","They serve as a reminder of the power of ordinary people to challenge injustice","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""despite the challenges and risks involved"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""power to"",
 ""LogicalMarker"": ""to"",
 ""OtherQualifier"": null
}","Ordinary people use public protest demonstrations as a means to exercise their power and pursue change."
"RelR_faeb5b9922c1","En_f95f4cbd","Can_3eac6c46","fights_for","strives_for","Subject actively pursues, struggles for, or seeks to secure the object (typically rights, freedoms, or other political or social goals).","political_goal_pursuit_relation","AGENCY","goal","0.84","People are the fighters; rights and freedoms are the objectives.","The passage describes 'the resilience and determination of people to fight for their rights and freedoms', associating ordinary people with this struggle.","","the resilience and determination of people to fight for their rights and freedoms.","Ch_000006","{
 ""TemporalQualifier"": ""throughout the history of protests and revolutions"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""despite challenges and risks involved"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""to fight for"",
 ""LogicalMarker"": ""to"",
 ""OtherQualifier"": null
}","Ordinary people are portrayed as fighting for their rights and freedoms."
"RelR_9de5c31b6572","Can_1b79c3ce","En_18bfda4c","demonstrates","provides_evidence_for","Subject serves as evidence or testament supporting the existence, nature, or degree of the object (e.g., a historical record evidencing a human quality).","evidential_relation","EVIDENTIALITY","evidential","0.96","History (record) serves as evidence for the quality (resilience).","The text explicitly states 'the history of protests and revolutions is a testament to the resilience ... of people'.","","the history of protests and revolutions is a testament to the resilience... of people","Ch_000006","{
 ""TemporalQualifier"": ""across historical periods covered"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""testament to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The history of protests and revolutions is said to demonstrate the resilience of people."
"RelR_faaac5db98bd","Can_1b79c3ce","En_8f1220f4","demonstrates","provides_evidence_for","Subject serves as evidence or testament supporting the existence, nature, or degree of the object (e.g., a historical record evidencing a human quality).","evidential_relation","EVIDENTIALITY","evidential","0.96","Same evidential construction as with resilience.","The same sentence describes the history as 'a testament to the resilience and determination of people'.","","a testament to the resilience and determination of people","Ch_000006","{
 ""TemporalQualifier"": ""across the span of that history"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""testament to"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The history of protests and revolutions is also said to demonstrate the determination of people."
"RelR_1c063fbb34cf","Can_1b79c3ce","Can_5bd1db2a","starts_in_period","starts_at_time","Indicates the specific time point or broader time period at which an event, process, or historical narrative begins.","event_onset_relation","TEMPORALITY","temporal","0.9","Ancient times mark the starting boundary of the history being discussed.","The phrase 'From ancient times to the present day, protests have served...' sets ancient times as the starting temporal frame for this history.","","From ancient times to the present day, protests have served","Ch_000006","{
 ""TemporalQualifier"": ""starting point of the described history"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""from"",
 ""OtherQualifier"": null
}","The history of protests and revolutions is described as beginning in ancient times."
"RelR_cafeff568b04","Can_1b79c3ce","Can_1f8d4136","extends_to_period","extends_until_time_period","Indicates that a described process, state, or historical span continues up to a specified end time period.","temporal_extent_relation","TEMPORALITY","temporal","0.9","Present day is the end boundary of the same temporal range.","The clause 'From ancient times to the present day' indicates that this history spans into the present era.","","From ancient times to the present day, protests have served","Ch_000006","{
 ""TemporalQualifier"": ""end of the described historical span"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""to"",
 ""OtherQualifier"": null
}","The history of protests and revolutions is said to extend up to the present day."
"RelR_327a4019ebe2","En_276424be","En_3f58c039","highlights_capability_of","symbolizes","Subject stands as a symbol, illustration, or reminder of the nature, qualities, or enduring power of the object.","symbolic_representational_relation","ASSOCIATION","reference","0.9","Direction chosen as legacy → human spirit because the legacy serves as a reminder of this capacity.","The text explicitly states that the legacy ""serves as a reminder of the enduring power of the human spirit.""","","the legacy of past protests and revolutions serves as a reminder of the enduring power of the human spirit","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in the context of social and political progress"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serves as a reminder of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""EffectType: inspirational/motivational""
}","The legacy of past protests and revolutions highlights or reminds people of the enduring power of the human spirit."
"RelR_769ce3f680d3","En_3f58c039","En_6f8a0347","overcomes","overcomes","Indicates that the subject has the power or capacity to overcome, defeat, or prevail over the object (typically an oppressive or unjust condition).","social_change_causal_relation","CAUSALITY","causal","0.9","Human spirit is the active force; oppression is the condition being overcome.","The phrase ""power of the human spirit to overcome oppression"" indicates a capacity of the human spirit to counter oppression.","","the enduring power of the human spirit to overcome oppression","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in struggles for social and political progress"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""power ... to overcome"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""EffectType: resistance to injustice""
}","The human spirit is portrayed as having the power to overcome oppression."
"RelR_e86d02027ce8","En_3f58c039","En_51f0a54a","contributes_to_creation_of","contributes_to","Indicates that the subject exerts a non-exclusive causal or enabling influence that helps bring about the object event, state, or outcome.","causal_contribution_relation","CAUSALITY","causal","0.88","Human spirit is the agent whose power enables the emergence of a better world.","The text links the power of the human spirit with the ability to ""create a better world.""","","the enduring power of the human spirit to overcome oppression and create a better world","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""through sustained struggle against oppression"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""power ... to ... create"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""GoalOrientation: future-oriented social improvement""
}","The human spirit is described as having the power to create a better world."
"RelR_6cb6bf0e081f","En_276424be","Can_4510a053","derived_from","derives_from","Indicates that the subject (a legacy, outcome, or state) originates from or is produced by the object (events, actions, or processes).","historical_origin_relation","CAUSALITY","source","0.9","Legacy is a historical impact that originates from earlier protests.","The phrase ""legacy of past protests"" directly ties the legacy to past protests as its source.","","the legacy of past protests and revolutions serves as a reminder","Ch_000007","{
 ""TemporalQualifier"": ""past"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""of (indicating origin)"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""HistoricalScope: accumulated impact over time""
}","The legacy explicitly stems from past public protest demonstrations."
"RelR_5aaf517a13d0","En_276424be","Can_5aea2ac4","derived_from","derives_from","Indicates that the subject (a legacy, outcome, or state) originates from or is produced by the object (events, actions, or processes).","historical_origin_relation","CAUSALITY","source","0.9","Legacy conceptualized as impact resulting from earlier revolutions.","In ""legacy of past protests and revolutions,"" revolutions are part of what constitutes that legacy.","","the legacy of past protests and revolutions","Ch_000007","{
 ""TemporalQualifier"": ""past"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""of (indicating origin)"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""HistoricalScope: accumulated impact of revolutionary movements""
}","The legacy also stems from past revolutions."
"RelR_b4357ff83721","Can_4510a053","Can_5aea2ac4","associated_with","grouped_with","Indicates that two concepts or entities are treated together as parallel or related items without implying hierarchy or causality.","conceptual_association_relation","ASSOCIATION","co-occurrence","0.7","Coordination ""protests and revolutions"" suggests they are related phenomena in the same historical context.","The coordinated phrase ""protests and revolutions"" groups them as conceptually linked types of action.","Association is conceptual rather than a specific causal claim.","legacy of past protests and revolutions","Ch_000007","{
 ""TemporalQualifier"": ""past"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""RelationType: parallel forms of contention""
}","Public protest demonstrations are mentioned together with revolutions as related forms of collective action."
"RelR_30b15b0c2ed4","En_d1118e46","En_51f0a54a","leads_toward","leads_toward","The subject is conceptualized as a path, process, or trajectory that is directionally oriented toward the object as a destination, goal, or aspirational state, without necessarily implying direct causation.","progress_direction_relation","DIRECTIONALITY","directional","0.55","The text links progress with overcoming oppression and creating a better world; direction inferred, not explicit.","Although not stated directly, ""road to progress"" in the same sentence as ""create a better world"" implies progress culminates in a better world.","Relation inferred to preserve implied teleology; semantics somewhat interpretive.","the road to progress is often long and difficult ... create a better world","Ch_000007","{
 ""TemporalQualifier"": ""often long"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""difficult path involving struggle"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicit, not explicitly stated"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""while"",
 ""OtherQualifier"": ""MetaphorType: journey metaphor for social change""
}","The metaphorical road to progress implies movement toward a better world."
